"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"4531",2022-03-30 00:10:50,3,338,200,48.1787753383797,3.91196419248654
"4532",2022-03-30 00:10:55,3,338,200,49.2780371604233,4.15458642841354
"4533",2022-03-30 00:11:00,3,338,200,48.6702534416521,3.92084350052128
"4534",2022-03-30 00:11:05,3,338,200,49.0120832586834,4.36643170616412
"4535",2022-03-30 00:11:10,3,338,200,47.0156230518884,4.57062379131918
"4536",2022-03-30 00:11:15,3,338,200,49.705681363106,3.79974619454925
"4537",2022-03-30 00:11:20,3,338,200,50.6916946374765,3.8887771960007
"4538",2022-03-30 00:11:25,3,338,200,47.456017406422,3.87606505828947
"4539",2022-03-30 00:11:30,3,338,200,49.964342052322,3.77247755617583
"4540",2022-03-30 00:11:35,3,338,200,49.7271498046213,4.07289973828455
"4541",2022-03-30 00:11:40,3,338,200,48.7712659057673,4.07699523151066
"4542",2022-03-30 00:11:45,3,338,200,49.9398579555614,3.42099651933233
"4543",2022-03-30 00:11:50,3,338,200,49.7068299962846,3.78996721346055
"4544",2022-03-30 00:11:55,3,338,200,48.5678931822825,3.69942973898033
"4545",2022-03-30 00:12:00,3,338,200,49.1371404441345,3.51398989858274
"4546",2022-03-30 00:12:05,3,338,200,49.2574921667705,3.66420734026752
"4547",2022-03-30 00:12:10,3,338,200,50.5211226783072,3.17654321260581
"4548",2022-03-30 00:12:15,3,338,200,47.5875296998715,4.0793840359161
"4549",2022-03-30 00:12:20,3,338,200,49.6231569828238,4.50106470897075
"4550",2022-03-30 00:12:25,3,338,200,48.6463145174542,3.57748002557296
"4551",2022-03-30 00:12:30,3,338,200,47.9216995952569,3.95881441059422
"4552",2022-03-30 00:12:35,3,338,200,48.6730147765941,3.72065147240081
"4553",2022-03-30 00:12:40,3,338,200,48.4518362660057,3.89564573620152
"4554",2022-03-30 00:12:45,3,338,200,49.6985578700591,3.74139338574373
"4555",2022-03-30 00:12:50,3,338,200,48.8468696348866,3.81492173078694
"4556",2022-03-30 00:12:55,3,338,200,49.3354609712072,4.11138631667137
"4557",2022-03-30 00:13:00,3,338,200,50.1507354999921,3.63082464267803
"4558",2022-03-30 00:13:05,3,338,200,49.8350187324082,3.92542012034929
"4559",2022-03-30 00:13:10,3,338,200,49.6015087345003,3.36845784477027
"4560",2022-03-30 00:13:15,3,338,200,48.3834990101768,3.56945405451949
"4561",2022-03-30 00:13:20,3,338,200,48.7748273660671,3.35047503304585
"4562",2022-03-30 00:13:25,3,338,200,47.2099583219608,3.83301669010626
"4563",2022-03-30 00:13:30,3,338,200,48.4691827709125,4.02179485464491
"4564",2022-03-30 00:13:35,3,338,200,49.9336489829299,3.37109706031485
"4565",2022-03-30 00:13:40,3,338,200,49.8541871182011,3.89520782226937
"4566",2022-03-30 00:13:45,3,338,200,49.2933960068189,4.00337711170865
"4567",2022-03-30 00:13:50,3,338,200,49.7943414840301,4.21489540072072
"4568",2022-03-30 00:13:55,3,338,200,49.9924435044042,3.7469318009795
"4569",2022-03-30 00:14:00,3,338,200,48.4209914074992,4.16543880866248
"4570",2022-03-30 00:14:05,3,338,200,49.7962682078135,3.26598743136559
"4571",2022-03-30 00:14:10,3,338,200,48.4981354308053,3.53955557085353
"4572",2022-03-30 00:14:15,3,338,200,49.6286601866177,4.48421866354767
"4573",2022-03-30 00:14:20,3,338,200,49.8497812929799,3.92075904507464
"4574",2022-03-30 00:14:25,3,338,200,48.1180580905921,3.81848772675553
"4575",2022-03-30 00:14:30,3,338,200,49.2113322813277,4.20034690484679
"4576",2022-03-30 00:14:35,3,338,200,49.4962909474179,3.97881392925618
"4577",2022-03-30 00:14:40,3,338,200,48.673978760899,4.04669784530285
"4578",2022-03-30 00:14:45,3,338,200,47.3041993109561,3.70688936803891
"4579",2022-03-30 00:14:50,3,338,200,47.2741159827068,4.06305530726303
"4580",2022-03-30 00:14:55,3,338,200,48.2676706167351,3.86291265863181
"4581",2022-03-30 00:15:00,3,338,200,49.4635596383022,4.03591231310814
"4582",2022-03-30 00:15:05,3,338,200,48.5878186177665,3.92721115918343
"4583",2022-03-30 00:15:10,3,338,200,50.935588645298,3.91442447169474
"4584",2022-03-30 00:15:15,3,338,200,48.2777880833521,4.18633135267524
"4585",2022-03-30 00:15:20,3,338,200,48.0128162948987,3.84100808040633
"4586",2022-03-30 00:15:25,3,338,200,50.2770005257945,3.52094233467049
"4587",2022-03-30 00:15:30,3,338,200,48.7784208968667,3.82800371539124
"4588",2022-03-30 00:15:35,3,338,200,50.0831584914744,3.91510022604953
"4589",2022-03-30 00:15:40,3,338,200,49.4585497551676,3.5997558996092
"4590",2022-03-30 00:15:45,3,338,200,51.0821947943574,3.72475081313251
"4591",2022-03-30 00:15:50,3,338,200,50.1639234172443,4.06904876874674
"4592",2022-03-30 00:15:55,3,338,200,49.1110165188323,3.83688883874412
"4593",2022-03-30 00:16:00,3,338,200,48.0273192978615,4.09024224568555
"4594",2022-03-30 00:16:05,3,338,200,48.5214537841518,4.19812369789459
"4595",2022-03-30 00:16:10,3,338,200,49.597555745353,4.36854593046531
"4596",2022-03-30 00:16:15,3,338,200,49.1776606987644,3.72650118002772
"4597",2022-03-30 00:16:20,3,338,200,48.3781687744152,3.54062550640662
"4598",2022-03-30 00:16:25,3,338,200,47.8907114626705,3.81664322932613
"4599",2022-03-30 00:16:30,3,338,200,49.6906946236525,3.90237281896071
"4600",2022-03-30 00:16:35,3,338,200,48.2207914994341,4.65341123188151
"4601",2022-03-31 00:00:00,3,338,300,50.7104659283474,2.78674193704757
"4602",2022-03-31 00:00:05,3,338,300,48.9532448589234,3.11364909219095
"4603",2022-03-31 00:00:10,3,338,300,50.3951869803634,3.09252646771228
"4604",2022-03-31 00:00:15,3,338,300,49.300905817051,3.13233081872774
"4605",2022-03-31 00:00:20,3,338,300,50.635735480092,3.35088138621742
"4606",2022-03-31 00:00:25,3,338,300,49.1599741833863,3.40646321228893
"4607",2022-03-31 00:00:30,3,338,300,49.136152274219,3.03207015650888
"4608",2022-03-31 00:00:35,3,338,300,48.6246745087588,2.9635565229551
"4609",2022-03-31 00:00:40,3,338,300,48.9013927671961,2.97225781403437
"4610",2022-03-31 00:00:45,3,338,300,49.6695224201631,2.41460432068739
"4611",2022-03-31 00:00:50,3,338,300,49.1989043083028,3.15365242217081
"4612",2022-03-31 00:00:55,3,338,300,46.5068112810565,3.31730175629327
"4613",2022-03-31 00:01:00,3,338,300,50.3770979972382,2.78181970398854
"4614",2022-03-31 00:01:05,3,338,300,49.0953135546443,2.47240208045515
"4615",2022-03-31 00:01:10,3,338,300,49.2728210369869,3.01592456112316
"4616",2022-03-31 00:01:15,3,338,300,48.3391698800633,2.67806212001778
"4617",2022-03-31 00:01:20,3,338,300,48.7689621619256,2.76754989165001
"4618",2022-03-31 00:01:25,3,338,300,50.1093198057659,3.01788016723853
"4619",2022-03-31 00:01:30,3,338,300,49.5931786829233,3.28069330925877
"4620",2022-03-31 00:01:35,3,338,300,49.3033951201823,3.43095785681708
"4621",2022-03-31 00:01:40,3,338,300,50.4115266808816,3.89023875126405
"4622",2022-03-31 00:01:45,3,338,300,47.281974579448,3.63044847948377
"4623",2022-03-31 00:01:50,3,338,300,48.8963481303592,2.77860373821099
"4624",2022-03-31 00:01:55,3,338,300,50.1650407358437,3.15731560597953
"4625",2022-03-31 00:02:00,3,338,300,47.9609077421703,3.17656738861042
"4626",2022-03-31 00:02:05,3,338,300,49.7572442601785,3.28232904946496
"4627",2022-03-31 00:02:10,3,338,300,49.1352793269514,3.80088492468266
"4628",2022-03-31 00:02:15,3,338,300,48.5513066830624,3.02878581138701
"4629",2022-03-31 00:02:20,3,338,300,49.5202732112112,2.5969392598494
"4630",2022-03-31 00:02:25,3,338,300,49.3670746909978,2.45329333517089
"4631",2022-03-31 00:02:30,3,338,300,48.3630641040413,3.36026405981901
"4632",2022-03-31 00:02:35,3,338,300,49.7684585687078,3.32204709752864
"4633",2022-03-31 00:02:40,3,338,300,49.7383161511044,3.41449272703335
"4634",2022-03-31 00:02:45,3,338,300,48.0867101687765,3.06064505730117
"4635",2022-03-31 00:02:50,3,338,300,51.1629898079252,2.87028789577206
"4636",2022-03-31 00:02:55,3,338,300,49.6089727983924,3.30408675617628
"4637",2022-03-31 00:03:00,3,338,300,49.1637947484203,3.45737368645085
"4638",2022-03-31 00:03:05,3,338,300,48.7993972808523,3.01527321203002
"4639",2022-03-31 00:03:10,3,338,300,48.3917661493948,2.2900093067762
"4640",2022-03-31 00:03:15,3,338,300,48.9062364848731,2.30100098930174
"4641",2022-03-31 00:03:20,3,338,300,49.9369946321337,3.27903913792646
"4642",2022-03-31 00:03:25,3,338,300,50.1821632516612,3.56435274149236
"4643",2022-03-31 00:03:30,3,338,300,49.1258692759749,3.24034511138479
"4644",2022-03-31 00:03:35,3,338,300,48.408703754343,2.60117426313678
"4645",2022-03-31 00:03:40,3,338,300,49.9774415600933,3.37588787105478
"4646",2022-03-31 00:03:45,3,338,300,51.2451065916621,2.75244011701582
"4647",2022-03-31 00:03:50,3,338,300,49.8230776931313,2.96800028282791
"4648",2022-03-31 00:03:55,3,338,300,48.2746894920837,2.78396924163145
"4649",2022-03-31 00:04:00,3,338,300,49.591962950084,3.38002710193838
"4650",2022-03-31 00:04:05,3,338,300,48.1412050557769,3.03954521471898
"4651",2022-03-31 00:04:10,3,338,300,49.0818543954456,2.78899609900766
"4652",2022-03-31 00:04:15,3,338,300,48.9041433759197,2.64009064756331
"4653",2022-03-31 00:04:20,3,338,300,48.0402553818631,2.97901539411341
"4654",2022-03-31 00:04:25,3,338,300,49.8425649707678,2.88788987407544
"4655",2022-03-31 00:04:30,3,338,300,50.0508106646038,2.91909270496425
"4656",2022-03-31 00:04:35,3,338,300,47.1553056101078,2.31786272344793
"4657",2022-03-31 00:04:40,3,338,300,48.677616570299,2.95793084944447
"4658",2022-03-31 00:04:45,3,338,300,51.7813706907236,3.10837378037419
"4659",2022-03-31 00:04:50,3,338,300,49.2804161697508,3.10230556465395
"4660",2022-03-31 00:04:55,3,338,300,49.4622633697719,3.09496093156512
"4661",2022-03-31 00:05:00,3,338,300,49.7873301196091,2.82706870038556
"4662",2022-03-31 00:05:05,3,338,300,50.5225342105931,2.7394921462163
"4663",2022-03-31 00:05:10,3,338,300,48.2437128379811,2.74819296584435
"4664",2022-03-31 00:05:15,3,338,300,48.1457754108633,3.22325003000059
"4665",2022-03-31 00:05:20,3,338,300,49.6255826190989,3.07609685143625
"4666",2022-03-31 00:05:25,3,338,300,49.1265414900123,2.97217826588207
"4667",2022-03-31 00:05:30,3,338,300,50.1179403112993,3.0460156071692
"4668",2022-03-31 00:05:35,3,338,300,49.2482987789131,2.74171221218845
"4669",2022-03-31 00:05:40,3,338,300,48.171804844085,2.74177044484214
"4670",2022-03-31 00:05:45,3,338,300,50.2992654053802,2.99012867160931
"4671",2022-03-31 00:05:50,3,338,300,50.6667982670305,3.21676176758792
"4672",2022-03-31 00:05:55,3,338,300,48.9973608826547,3.56289076865167
"4673",2022-03-31 00:06:00,3,338,300,49.1609593911207,2.27408403053713
"4674",2022-03-31 00:06:05,3,338,300,48.8103898775171,2.72678779118977
"4675",2022-03-31 00:06:10,3,338,300,50.1841665742299,2.93132554673397
"4676",2022-03-31 00:06:15,3,338,300,49.4502221097488,2.62525759073465
"4677",2022-03-31 00:06:20,3,338,300,49.24432457218,3.4335989569041
"4678",2022-03-31 00:06:25,3,338,300,48.2574181048696,2.77117681272573
"4679",2022-03-31 00:06:30,3,338,300,50.0989802452437,3.27506139790885
"4680",2022-03-31 00:06:35,3,338,300,47.332752896037,3.27826247071393
"4681",2022-03-31 00:06:40,3,338,300,49.1070413757637,2.67135148750206
"4682",2022-03-31 00:06:45,3,338,300,48.9552805532884,2.77353112508956
"4683",2022-03-31 00:06:50,3,338,300,49.0070509137925,3.4464675199546
"4684",2022-03-31 00:06:55,3,338,300,50.1872449673726,2.74039993022986
"4685",2022-03-31 00:07:00,3,338,300,48.1081535709521,2.75969616313312
"4686",2022-03-31 00:07:05,3,338,300,49.1702157334547,3.19340063651295
"4687",2022-03-31 00:07:10,3,338,300,50.0156604379044,3.23356465311949
"4688",2022-03-31 00:07:15,3,338,300,46.7917489208816,3.16293755300833
"4689",2022-03-31 00:07:20,3,338,300,50.2612976086144,2.25141977644197
"4690",2022-03-31 00:07:25,3,338,300,50.0592054000356,3.69143436849354
"4691",2022-03-31 00:07:30,3,338,300,49.0674085807717,2.75102415210584
"4692",2022-03-31 00:07:35,3,338,300,49.6093636117492,2.84011428419295
"4693",2022-03-31 00:07:40,3,338,300,50.5300437606123,3.00980320010964
"4694",2022-03-31 00:07:45,3,338,300,49.6456176823341,2.93536152420585
"4695",2022-03-31 00:07:50,3,338,300,51.2186974971042,2.34841704076759
"4696",2022-03-31 00:07:55,3,338,300,48.3423152401516,2.85454986711068
"4697",2022-03-31 00:08:00,3,338,300,48.3106735386676,2.33344784636615
"4698",2022-03-31 00:08:05,3,338,300,49.5020902378338,2.90234329733845
"4699",2022-03-31 00:08:10,3,338,300,49.2792794058169,3.51109419899947
"4700",2022-03-31 00:08:15,3,338,300,49.2604149861951,3.02179042671559
"4701",2022-03-31 00:08:20,3,338,300,49.3911850841041,2.93167086636298
"4702",2022-03-31 00:08:25,3,338,300,49.256046503396,3.23837439786987
"4703",2022-03-31 00:08:30,3,338,300,48.9094590994023,3.23344589055749
"4704",2022-03-31 00:08:35,3,338,300,49.0538781409039,2.99973185147767
"4705",2022-03-31 00:08:40,3,338,300,49.3387619078114,3.11650423377631
"4706",2022-03-31 00:08:45,3,338,300,47.6896805291868,3.08751479717198
"4707",2022-03-31 00:08:50,3,338,300,48.4509118857275,3.26868246545777
"4708",2022-03-31 00:08:55,3,338,300,50.1517590096738,3.64699366818165
"4709",2022-03-31 00:09:00,3,338,300,48.7018507943886,3.55598250287327
"4710",2022-03-31 00:09:05,3,338,300,50.7595418093622,2.78632759967523
"4711",2022-03-31 00:09:10,3,338,300,48.6124622132088,3.27770942238015
"4712",2022-03-31 00:09:15,3,338,300,50.1858379112365,3.02939461472906
"4713",2022-03-31 00:09:20,3,338,300,49.0457596241053,2.49145669369747
"4714",2022-03-31 00:09:25,3,338,300,47.1970539761368,3.52485826146333
"4715",2022-03-31 00:09:30,3,338,300,47.9223372474994,2.94637505816912
"4716",2022-03-31 00:09:35,3,338,300,49.1631035552047,2.97297497639111
"4717",2022-03-31 00:09:40,3,338,300,49.2953892928807,2.97362461068397
"4718",2022-03-31 00:09:45,3,338,300,49.5484399273423,2.74217717238619
"4719",2022-03-31 00:09:50,3,338,300,48.9669201432389,2.85289724416749
"4720",2022-03-31 00:09:55,3,338,300,49.0537786958847,3.30454828289598
"4721",2022-03-31 00:10:00,3,338,300,46.7342359756833,2.86989156184044
"4722",2022-03-31 00:10:05,3,338,300,49.1535328151898,3.0063548399581
"4723",2022-03-31 00:10:10,3,338,300,49.1349346953728,3.32217793283694
"4724",2022-03-31 00:10:15,3,338,300,50.1408016431167,3.2019737346217
"4725",2022-03-31 00:10:20,3,338,300,49.6529913976845,2.69625701958132
"4726",2022-03-31 00:10:25,3,338,300,48.771240328647,3.32536868920501
"4727",2022-03-31 00:10:30,3,338,300,48.3838914678288,2.84379610178738
"4728",2022-03-31 00:10:35,3,338,300,49.9534682985847,3.33629435633785
"4729",2022-03-31 00:10:40,3,338,300,49.2591300453716,2.50567550807704
"4730",2022-03-31 00:10:45,3,338,300,48.2316600635861,3.78946035882925
"4731",2022-03-31 00:10:50,3,338,300,50.2871213241174,3.00679643557789
"4732",2022-03-31 00:10:55,3,338,300,48.9393014281578,3.38393226745467
"4733",2022-03-31 00:11:00,3,338,300,49.3205445775702,2.74052695842012
"4734",2022-03-31 00:11:05,3,338,300,47.9379346569946,3.02946070199686
"4735",2022-03-31 00:11:10,3,338,300,47.7268907346688,3.01020380739944
"4736",2022-03-31 00:11:15,3,338,300,47.8421124932215,3.17546830181197
"4737",2022-03-31 00:11:20,3,338,300,49.1692213747069,2.66379903036976
"4738",2022-03-31 00:11:25,3,338,300,48.158179322482,3.33778357443779
"4739",2022-03-31 00:11:30,3,338,300,49.723511891096,3.1320895203639
"4740",2022-03-31 00:11:35,3,338,300,50.1283864945596,2.94415393549236
"4741",2022-03-31 00:11:40,3,338,300,50.2006108905205,3.40667134942259
"4742",2022-03-31 00:11:45,3,338,300,49.1224840080295,2.79701830055648
"4743",2022-03-31 00:11:50,3,338,300,47.3055471861634,2.75703624165751
"4744",2022-03-31 00:11:55,3,338,300,48.812822022398,3.33814135878663
"4745",2022-03-31 00:12:00,3,338,300,51.2045442955602,2.63500102665175
"4746",2022-03-31 00:12:05,3,338,300,49.044841540062,3.64846022205255
"4747",2022-03-31 00:12:10,3,338,300,48.7040575524401,2.80120258352804
"4748",2022-03-31 00:12:15,3,338,300,49.5649203742758,3.28814882365543
"4749",2022-03-31 00:12:20,3,338,300,49.8198784832555,3.06996456308775
"4750",2022-03-31 00:12:25,3,338,300,50.2499074140245,3.32366259312446
"4751",2022-03-31 00:12:30,3,338,300,48.9303840718478,2.57502650280825
"4752",2022-03-31 00:12:35,3,338,300,47.4659222406971,3.08112010114531
"4753",2022-03-31 00:12:40,3,338,300,48.4417761859117,3.06022540029644
"4754",2022-03-31 00:12:45,3,338,300,49.0957654070621,3.18002407684886
"4755",2022-03-31 00:12:50,3,338,300,49.7142618470443,2.69877393690387
"4756",2022-03-31 00:12:55,3,338,300,49.5861461380644,2.99463591261603
"4757",2022-03-31 00:13:00,3,338,300,47.1869985744173,3.24259669986698
"4758",2022-03-31 00:13:05,3,338,300,49.4088513698205,2.51273649917918
"4759",2022-03-31 00:13:10,3,338,300,50.0453129074958,3.22407767043524
"4760",2022-03-31 00:13:15,3,338,300,49.1638348451615,3.09261870840129
"4761",2022-03-31 00:13:20,3,338,300,50.1001190095465,2.76132626507544
"4762",2022-03-31 00:13:25,3,338,300,49.0447121332878,3.01279690569032
"4763",2022-03-31 00:13:30,3,338,300,48.9171023289806,2.90480719072938
"4764",2022-03-31 00:13:35,3,338,300,49.3068065257072,3.59078936762295
"4765",2022-03-31 00:13:40,3,338,300,49.1596771932526,3.31603233674286
"4766",2022-03-31 00:13:45,3,338,300,48.6704614514744,3.20810873988868
"4767",2022-03-31 00:13:50,3,338,300,49.9089073842763,2.76448551646581
"4768",2022-03-31 00:13:55,3,338,300,49.2080625181205,2.75577404860205
"4769",2022-03-31 00:14:00,3,338,300,49.2320320228954,3.01806691465944
"4770",2022-03-31 00:14:05,3,338,300,48.7442666443706,3.29928913244648
"4771",2022-03-31 00:14:10,3,338,300,49.6624602418421,3.39345578798056
"4772",2022-03-31 00:14:15,3,338,300,48.5527872153293,3.21096250016297
"4773",2022-03-31 00:14:20,3,338,300,49.2534058825029,2.98806067385966
"4774",2022-03-31 00:14:25,3,338,300,49.858622999861,3.09777267320983
"4775",2022-03-31 00:14:30,3,338,300,47.4444829595606,3.29780229837903
"4776",2022-03-31 00:14:35,3,338,300,47.7672314900985,3.14768549600523
"4777",2022-03-31 00:14:40,3,338,300,47.5634128123252,3.0938800694896
"4778",2022-03-31 00:14:45,3,338,300,48.8513616587433,3.35550913952573
"4779",2022-03-31 00:14:50,3,338,300,48.296584949295,2.65197552212873
"4780",2022-03-31 00:14:55,3,338,300,49.2141787782739,3.01354093134633
"4781",2022-03-31 00:15:00,3,338,300,47.7979874518721,3.11303699444773
"4782",2022-03-31 00:15:05,3,338,300,49.0114196238851,2.72091673953954
"4783",2022-03-31 00:15:10,3,338,300,47.2599951037817,2.84124027910473
"4784",2022-03-31 00:15:15,3,338,300,47.3187737503329,2.95446274178979
"4785",2022-03-31 00:15:20,3,338,300,50.5096543211821,3.19243016579679
"4786",2022-03-31 00:15:25,3,338,300,50.6434674460902,3.32910703967673
"4787",2022-03-31 00:15:30,3,338,300,50.0405451848811,2.44298712115844
"4788",2022-03-31 00:15:35,3,338,300,48.1596875912006,3.21120354026376
"4789",2022-03-31 00:15:40,3,338,300,49.5577170470651,2.94611085406197
"4790",2022-03-31 00:15:45,3,338,300,50.0512251285456,3.270302734985
"4791",2022-03-31 00:15:50,3,338,300,48.8734161082482,2.76504750754591
"4792",2022-03-31 00:15:55,3,338,300,48.1150389594205,3.17338098946435
"4793",2022-03-31 00:16:00,3,338,300,49.4046034762069,2.72949212324392
"4794",2022-03-31 00:16:05,3,338,300,50.0787942048223,3.32848160034934
"4795",2022-03-31 00:16:10,3,338,300,49.7184580545333,2.77612061763574
"4796",2022-03-31 00:16:15,3,338,300,48.2701333675755,3.85288862814536
"4797",2022-03-31 00:16:20,3,338,300,47.4825459566549,2.88351795062279
"4798",2022-03-31 00:16:25,3,338,300,48.4579004227907,2.7612309219535
"4799",2022-03-31 00:16:30,3,338,300,48.5303042362877,2.94163831825327
"4800",2022-03-31 00:16:35,3,338,300,48.1752195749358,2.88776789992768
"4801",2022-04-01 00:00:00,3,373,100,49.3704764095852,2.75843064332804
"4802",2022-04-01 00:00:05,3,373,100,48.6525063473259,3.1594213708782
"4803",2022-04-01 00:00:10,3,373,100,47.9857467175512,3.88169907013926
"4804",2022-04-01 00:00:15,3,373,100,48.7596226103098,3.12860029767449
"4805",2022-04-01 00:00:20,3,373,100,49.4317469939957,3.32433641825688
"4806",2022-04-01 00:00:25,3,373,100,49.0632399341462,3.80637445879632
"4807",2022-04-01 00:00:30,3,373,100,49.8278788454306,2.82623950280263
"4808",2022-04-01 00:00:35,3,373,100,50.8806183662538,2.90465637427159
"4809",2022-04-01 00:00:40,3,373,100,49.6337552591323,3.56314598216056
"4810",2022-04-01 00:00:45,3,373,100,48.8260992420002,4.02824317971609
"4811",2022-04-01 00:00:50,3,373,100,49.5185054697026,3.32338967676098
"4812",2022-04-01 00:00:55,3,373,100,47.8033362974485,3.43758023450212
"4813",2022-04-01 00:01:00,3,373,100,49.2875919219298,3.37046837816223
"4814",2022-04-01 00:01:05,3,373,100,49.8424614545306,3.8344251849178
"4815",2022-04-01 00:01:10,3,373,100,48.4782058739932,3.47710117418894
"4816",2022-04-01 00:01:15,3,373,100,48.8577744766024,3.51358471623731
"4817",2022-04-01 00:01:20,3,373,100,49.229265095901,3.69363060825477
"4818",2022-04-01 00:01:25,3,373,100,48.5223132352862,4.45181275463551
"4819",2022-04-01 00:01:30,3,373,100,48.4608432632241,2.81273674411384
"4820",2022-04-01 00:01:35,3,373,100,48.9409738927416,2.69268413363595
"4821",2022-04-01 00:01:40,3,373,100,48.5015941368303,3.54352553009544
"4822",2022-04-01 00:01:45,3,373,100,48.3565252631558,3.63453139093292
"4823",2022-04-01 00:01:50,3,373,100,48.1619185160358,3.47621366711249
"4824",2022-04-01 00:01:55,3,373,100,48.0226616560153,3.22584096768993
"4825",2022-04-01 00:02:00,3,373,100,48.5708184375401,3.37023213953584
"4826",2022-04-01 00:02:05,3,373,100,47.9377113295258,3.33318805444446
"4827",2022-04-01 00:02:10,3,373,100,48.3560117118517,3.21530384822344
"4828",2022-04-01 00:02:15,3,373,100,48.0436966422258,3.61716208631477
"4829",2022-04-01 00:02:20,3,373,100,49.8315796679545,3.21904593707841
"4830",2022-04-01 00:02:25,3,373,100,49.6807963904771,4.37056198651038
"4831",2022-04-01 00:02:30,3,373,100,48.7889894871878,3.33576124939579
"4832",2022-04-01 00:02:35,3,373,100,49.4569145847558,3.12839100435416
"4833",2022-04-01 00:02:40,3,373,100,48.3123669383079,3.60227882593733
"4834",2022-04-01 00:02:45,3,373,100,49.6525666885554,3.58108336739499
"4835",2022-04-01 00:02:50,3,373,100,48.1006143375837,3.04827626365291
"4836",2022-04-01 00:02:55,3,373,100,48.8983149317489,3.60088273128315
"4837",2022-04-01 00:03:00,3,373,100,49.9360920479205,3.53340310142783
"4838",2022-04-01 00:03:05,3,373,100,49.3948101722773,3.34126740652401
"4839",2022-04-01 00:03:10,3,373,100,48.2240184512466,3.56468080286119
"4840",2022-04-01 00:03:15,3,373,100,48.6391524685014,3.19357043913673
"4841",2022-04-01 00:03:20,3,373,100,48.8668984953556,3.5460188390913
"4842",2022-04-01 00:03:25,3,373,100,48.6385008872938,3.56417226305668
"4843",2022-04-01 00:03:30,3,373,100,49.6560383029159,3.63487225994004
"4844",2022-04-01 00:03:35,3,373,100,50.0115959532538,3.52732382130283
"4845",2022-04-01 00:03:40,3,373,100,49.7125468204024,3.85305002855868
"4846",2022-04-01 00:03:45,3,373,100,49.5498829078717,3.44132295041264
"4847",2022-04-01 00:03:50,3,373,100,49.697988951586,3.5954772318207
"4848",2022-04-01 00:03:55,3,373,100,49.6545122344246,3.4717458262219
"4849",2022-04-01 00:04:00,3,373,100,49.4459946132935,3.1587647646111
"4850",2022-04-01 00:04:05,3,373,100,49.091085037131,3.90055790781045
"4851",2022-04-01 00:04:10,3,373,100,48.1949390293781,3.02845246508882
"4852",2022-04-01 00:04:15,3,373,100,47.6260177954187,2.92940395869795
"4853",2022-04-01 00:04:20,3,373,100,50.9322477856222,3.5398124411906
"4854",2022-04-01 00:04:25,3,373,100,48.4757724943079,3.1011808046838
"4855",2022-04-01 00:04:30,3,373,100,50.7979718464732,3.33998698050369
"4856",2022-04-01 00:04:35,3,373,100,48.6921045697163,3.7304135151448
"4857",2022-04-01 00:04:40,3,373,100,49.4707416622627,3.00522490218403
"4858",2022-04-01 00:04:45,3,373,100,47.8500489148807,3.52767623346701
"4859",2022-04-01 00:04:50,3,373,100,49.2767221175667,4.00694357982653
"4860",2022-04-01 00:04:55,3,373,100,50.3200256040757,3.05433829518025
"4861",2022-04-01 00:05:00,3,373,100,48.0263279436876,4.13414354533723
"4862",2022-04-01 00:05:05,3,373,100,48.4922677652805,4.12444082333782
"4863",2022-04-01 00:05:10,3,373,100,49.1479729896946,3.43391397848748
"4864",2022-04-01 00:05:15,3,373,100,48.9173432633412,3.39099357889686
"4865",2022-04-01 00:05:20,3,373,100,48.3677168181441,3.61572995363795
"4866",2022-04-01 00:05:25,3,373,100,48.8625319717904,3.71216549189351
"4867",2022-04-01 00:05:30,3,373,100,49.1167779799476,3.34454323583591
"4868",2022-04-01 00:05:35,3,373,100,49.9876474280067,3.23316048846121
"4869",2022-04-01 00:05:40,3,373,100,49.2047140659323,3.5523462206664
"4870",2022-04-01 00:05:45,3,373,100,49.9012635995872,3.36284309782306
"4871",2022-04-01 00:05:50,3,373,100,50.514513631869,3.46885205984828
"4872",2022-04-01 00:05:55,3,373,100,49.3445111757839,3.59761532973307
"4873",2022-04-01 00:06:00,3,373,100,49.8142424893941,3.53374658957095
"4874",2022-04-01 00:06:05,3,373,100,50.1416082730659,3.01075399507417
"4875",2022-04-01 00:06:10,3,373,100,48.1772001235685,3.9460212641585
"4876",2022-04-01 00:06:15,3,373,100,49.343133479765,3.10074669081966
"4877",2022-04-01 00:06:20,3,373,100,49.0831660026931,3.63896765220275
"4878",2022-04-01 00:06:25,3,373,100,49.0480468017099,4.08200001327582
"4879",2022-04-01 00:06:30,3,373,100,48.7713443074467,3.72108048297233
"4880",2022-04-01 00:06:35,3,373,100,49.403615029222,3.14566564348182
"4881",2022-04-01 00:06:40,3,373,100,47.1745940092573,3.91840405564898
"4882",2022-04-01 00:06:45,3,373,100,49.6939461099253,3.41954192924777
"4883",2022-04-01 00:06:50,3,373,100,48.386108731999,3.62763331605773
"4884",2022-04-01 00:06:55,3,373,100,49.6792735037026,3.73100014868553
"4885",2022-04-01 00:07:00,3,373,100,48.9496776672884,3.38624846160228
"4886",2022-04-01 00:07:05,3,373,100,49.78807619064,3.6675847868273
"4887",2022-04-01 00:07:10,3,373,100,50.0112535635966,3.24243782284422
"4888",2022-04-01 00:07:15,3,373,100,49.340379216001,3.38396152223599
